valid_time,u10,v10,latitude,longitude
2025-02-05 13:00:00,-2.1049957,2.4624844,16.100000000000797,79.49999999999977
2025-02-05 14:00:00,-1.7088776,2.5635347,16.100000000000797,79.49999999999977
2025-02-05 15:00:00,-1.0604553,2.4032059,16.100000000000797,79.49999999999977
2025-02-05 16:00:00,-0.5414429,2.123951,16.100000000000797,79.49999999999977
2025-02-05 17:00:00,-0.15320683,1.9646606,16.100000000000797,79.49999999999977
2025-02-05 18:00:00,0.19091797,1.8319397,16.100000000000797,79.49999999999977
2025-02-05 19:00:00,0.31459045,1.6074982,16.100000000000797,79.49999999999977
2025-02-05 20:00:00,0.4848938,1.5526886,16.100000000000797,79.49999999999977
2025-02-05 21:00:00,0.7506199,1.4672699,16.100000000000797,79.49999999999977
2025-02-05 22:00:00,0.9206085,1.3894348,16.100000000000797,79.49999999999977
2025-02-05 23:00:00,1.0868835,1.201767,16.100000000000797,79.49999999999977
2025-02-06 00:00:00,1.1317596,1.0566711,16.100000000000797,79.49999999999977
2025-02-06 01:00:00,1.1161585,0.940979,16.100000000000797,79.49999999999977
2025-02-06 02:00:00,0.7788849,0.6428833,16.100000000000797,79.49999999999977
2025-02-06 03:00:00,0.39491272,0.9929962,16.100000000000797,79.49999999999977
2025-02-06 04:00:00,-0.11503601,1.8298645,16.100000000000797,79.49999999999977
2025-02-06 05:00:00,-0.85835457,2.3375092,16.100000000000797,79.49999999999977
2025-02-06 06:00:00,-1.4333429,2.34906,16.100000000000797,79.49999999999977
2025-02-06 07:00:00,-1.7036257,1.8720703,16.100000000000797,79.49999999999977
2025-02-06 08:00:00,-2.0659008,1.5642395,16.100000000000797,79.49999999999977
2025-02-06 09:00:00,-2.2862434,1.3603697,16.100000000000797,79.49999999999977
2025-02-06 10:00:00,-2.4186096,1.213047,16.100000000000797,79.49999999999977
2025-02-06 11:00:00,-2.474121,1.3261862,16.100000000000797,79.49999999999977
2025-02-06 12:00:00,-2.0546722,1.3658886,16.100000000000797,79.49999999999977
2025-02-06 13:00:00,-1.8858185,1.8522186,16.100000000000797,79.49999999999977
2025-02-06 14:00:00,-1.5070343,2.0223389,16.100000000000797,79.49999999999977
2025-02-06 15:00:00,-0.84036255,1.740982,16.100000000000797,79.49999999999977
2025-02-06 16:00:00,0.002029419,1.4709778,16.100000000000797,79.49999999999977
2025-02-06 17:00:00,0.63993835,1.4855957,16.100000000000797,79.49999999999977
2025-02-06 18:00:00,0.9634247,1.3909149,16.100000000000797,79.49999999999977
2025-02-06 19:00:00,1.059082,0.9671478,16.100000000000797,79.49999999999977
2025-02-06 20:00:00,1.1515503,0.84968567,16.100000000000797,79.49999999999977
2025-02-06 21:00:00,1.2741547,0.7723999,16.100000000000797,79.49999999999977
2025-02-06 22:00:00,1.2433777,0.7367401,16.100000000000797,79.49999999999977
2025-02-06 23:00:00,1.0987244,0.9982624,16.100000000000797,79.49999999999977
2025-02-07 00:00:00,0.93208313,1.152317,16.100000000000797,79.49999999999977
2025-02-07 01:00:00,0.9382477,1.1285582,16.100000000000797,79.49999999999977
2025-02-07 02:00:00,0.79119873,0.6211262,16.100000000000797,79.49999999999977
2025-02-07 03:00:00,0.5348053,0.65034485,16.100000000000797,79.49999999999977
2025-02-07 04:00:00,0.18955994,0.79819965,16.100000000000797,79.49999999999977
2025-02-07 05:00:00,-0.5699768,0.492877,16.100000000000797,79.49999999999977
2025-02-07 06:00:00,-1.3520966,-0.0091667175,16.100000000000797,79.49999999999977
2025-02-07 07:00:00,-1.6471252,-0.08758545,16.100000000000797,79.49999999999977
2025-02-07 08:00:00,-1.9007874,0.11917114,16.100000000000797,79.49999999999977
2025-02-07 09:00:00,-1.9387035,0.33164978,16.100000000000797,79.49999999999977
2025-02-07 10:00:00,-1.8617954,0.5222168,16.100000000000797,79.49999999999977
2025-02-07 11:00:00,-1.8549843,0.72976685,16.100000000000797,79.49999999999977
2025-02-07 12:00:00,-1.764101,1.0637054,16.100000000000797,79.49999999999977
2025-02-07 13:00:00,-1.8875122,1.808258,16.100000000000797,79.49999999999977
2025-02-07 14:00:00,-1.59758,2.19339,16.100000000000797,79.49999999999977
2025-02-07 15:00:00,-0.8672638,1.8596802,16.100000000000797,79.49999999999977
2025-02-07 16:00:00,-0.08407593,1.4994965,16.100000000000797,79.49999999999977
2025-02-07 17:00:00,0.74490356,1.4233551,16.100000000000797,79.49999999999977
2025-02-07 18:00:00,1.2578583,1.3068695,16.100000000000797,79.49999999999977
2025-02-07 19:00:00,1.4284973,1.0712891,16.100000000000797,79.49999999999977
2025-02-07 20:00:00,1.7043762,0.6572571,16.100000000000797,79.49999999999977
2025-02-07 21:00:00,1.8163757,0.1749878,16.100000000000797,79.49999999999977
2025-02-07 22:00:00,1.7471313,-0.10884094,16.100000000000797,79.49999999999977
2025-02-07 23:00:00,1.6220245,-0.12258911,16.100000000000797,79.49999999999977
2025-02-08 00:00:00,1.4659271,-0.15664673,16.100000000000797,79.49999999999977
2025-02-08 01:00:00,1.1094055,-0.6785126,16.100000000000797,79.49999999999977
2025-02-08 02:00:00,0.3280487,-0.77027893,16.100000000000797,79.49999999999977
2025-02-08 03:00:00,-0.21377659,-0.6168976,16.100000000000797,79.49999999999977
2025-02-08 04:00:00,-0.9054022,-0.45716858,16.100000000000797,79.49999999999977
2025-02-08 05:00:00,-1.3336372,0.18734741,16.100000000000797,79.49999999999977
2025-02-08 06:00:00,-1.5608711,0.2872162,16.100000000000797,79.49999999999977
2025-02-08 07:00:00,-1.6249485,0.15171814,16.100000000000797,79.49999999999977
2025-02-08 08:00:00,-1.7676582,0.03265381,16.100000000000797,79.49999999999977
2025-02-08 09:00:00,-1.8038483,-0.16358948,16.100000000000797,79.49999999999977
2025-02-08 10:00:00,-1.7955017,-0.31811523,16.100000000000797,79.49999999999977
2025-02-08 11:00:00,-1.7975311,-0.4371338,16.100000000000797,79.49999999999977
2025-02-08 12:00:00,-1.5697174,-0.17076111,16.100000000000797,79.49999999999977
2025-02-08 13:00:00,-1.808258,0.7809448,16.100000000000797,79.49999999999977
2025-02-08 14:00:00,-1.6104889,1.9703064,16.100000000000797,79.49999999999977
2025-02-08 15:00:00,-0.9849243,2.3938293,16.100000000000797,79.49999999999977
2025-02-08 16:00:00,-0.4050293,1.9986725,16.100000000000797,79.49999999999977
2025-02-08 17:00:00,-0.25665283,1.7765961,16.100000000000797,79.49999999999977
2025-02-08 18:00:00,-0.36099243,1.5332184,16.100000000000797,79.49999999999977
2025-02-08 19:00:00,-0.3361969,1.3244171,16.100000000000797,79.49999999999977
2025-02-08 20:00:00,-0.4156952,1.1753693,16.100000000000797,79.49999999999977
2025-02-08 21:00:00,-0.34321594,1.1241608,16.100000000000797,79.49999999999977
2025-02-08 22:00:00,-0.16706848,1.0317078,16.100000000000797,79.49999999999977
2025-02-08 23:00:00,-0.11038208,0.7793884,16.100000000000797,79.49999999999977
2025-02-09 00:00:00,-0.26974487,0.26071167,16.100000000000797,79.49999999999977
2025-02-09 01:00:00,-0.5633545,-0.1405487,16.100000000000797,79.49999999999977
2025-02-09 02:00:00,-0.45225525,-0.13044739,16.100000000000797,79.49999999999977
2025-02-09 03:00:00,-0.7709503,0.49551392,16.100000000000797,79.49999999999977
2025-02-09 04:00:00,-1.1983032,1.1994324,16.100000000000797,79.49999999999977
2025-02-09 05:00:00,-1.4799805,1.3458252,16.100000000000797,79.49999999999977
2025-02-09 06:00:00,-1.5937805,1.1117554,16.100000000000797,79.49999999999977
2025-02-09 07:00:00,-2.0796814,0.68618774,16.100000000000797,79.49999999999977
2025-02-09 08:00:00,-2.4582977,0.40853882,16.100000000000797,79.49999999999977
2025-02-09 09:00:00,-2.6120453,0.41578674,16.100000000000797,79.49999999999977
2025-02-09 10:00:00,-2.585144,0.48231506,16.100000000000797,79.49999999999977
2025-02-09 11:00:00,-2.4952698,0.5743408,16.100000000000797,79.49999999999977
2025-02-09 12:00:00,-2.2767944,1.1143036,16.100000000000797,79.49999999999977
2025-02-09 13:00:00,-2.14299,1.8541718,16.100000000000797,79.49999999999977
2025-02-09 14:00:00,-1.797102,2.2913055,16.100000000000797,79.49999999999977
2025-02-09 15:00:00,-1.3236027,2.187317,16.100000000000797,79.49999999999977
2025-02-09 16:00:00,-0.8803139,2.0157013,16.100000000000797,79.49999999999977
2025-02-09 17:00:00,-0.33184814,1.7375336,16.100000000000797,79.49999999999977
2025-02-09 18:00:00,0.11167908,1.5442047,16.100000000000797,79.49999999999977
2025-02-09 19:00:00,0.26733398,1.4507446,16.100000000000797,79.49999999999977
2025-02-09 20:00:00,0.2727661,1.4538574,16.100000000000797,79.49999999999977
2025-02-09 21:00:00,0.20471191,1.3521223,16.100000000000797,79.49999999999977
2025-02-09 22:00:00,0.05418396,1.2686329,16.100000000000797,79.49999999999977
2025-02-09 23:00:00,0.06059265,1.1663818,16.100000000000797,79.49999999999977
2025-02-10 00:00:00,0.1293335,1.1598358,16.100000000000797,79.49999999999977
2025-02-10 01:00:00,0.23379517,1.1773529,16.100000000000797,79.49999999999977
2025-02-10 02:00:00,0.11280823,0.9463043,16.100000000000797,79.49999999999977
2025-02-10 03:00:00,-0.1920166,1.7956238,16.100000000000797,79.49999999999977
2025-02-10 04:00:00,-0.76208496,2.1468048,16.100000000000797,79.49999999999977
2025-02-10 05:00:00,-1.1338806,1.9564972,16.100000000000797,79.49999999999977
2025-02-10 06:00:00,-1.4335022,1.3646393,16.100000000000797,79.49999999999977
2025-02-10 07:00:00,-1.4247131,0.77983093,16.100000000000797,79.49999999999977
2025-02-10 08:00:00,-1.5290833,0.6351776,16.100000000000797,79.49999999999977
2025-02-10 09:00:00,-1.5955153,0.50149536,16.100000000000797,79.49999999999977
2025-02-10 10:00:00,-1.6757774,0.4300537,16.100000000000797,79.49999999999977
2025-02-10 11:00:00,-1.7423573,0.35514832,16.100000000000797,79.49999999999977
2025-02-10 12:00:00,-1.7673569,0.48321533,16.100000000000797,79.49999999999977
2025-02-10 13:00:00,-1.7688408,1.132309,16.100000000000797,79.49999999999977
2025-02-10 14:00:00,-1.7581234,1.7998505,16.100000000000797,79.49999999999977
2025-02-10 15:00:00,-1.3869629,2.0290375,16.100000000000797,79.49999999999977
2025-02-10 16:00:00,-0.690155,1.6925507,16.100000000000797,79.49999999999977
2025-02-10 17:00:00,-0.1954956,1.671402,16.100000000000797,79.49999999999977
2025-02-10 18:00:00,0.24822998,1.7239838,16.100000000000797,79.49999999999977
2025-02-10 19:00:00,0.3663025,1.4673004,16.100000000000797,79.49999999999977
2025-02-10 20:00:00,0.51246643,1.4782562,16.100000000000797,79.49999999999977
2025-02-10 21:00:00,0.732605,1.430481,16.100000000000797,79.49999999999977
2025-02-10 22:00:00,0.8827362,1.2687225,16.100000000000797,79.49999999999977
2025-02-10 23:00:00,0.99650574,0.97831726,16.100000000000797,79.49999999999977
2025-02-11 00:00:00,0.91348267,0.7885742,16.100000000000797,79.49999999999977
2025-02-11 01:00:00,0.78385925,0.8522701,16.100000000000797,79.49999999999977
2025-02-11 02:00:00,0.4361725,0.68896484,16.100000000000797,79.49999999999977
2025-02-11 03:00:00,0.11482239,1.1725464,16.100000000000797,79.49999999999977
2025-02-11 04:00:00,-0.36598206,1.9070129,16.100000000000797,79.49999999999977
2025-02-11 05:00:00,-0.9046631,1.9646759,16.100000000000797,79.49999999999977
2025-02-11 06:00:00,-1.2471771,1.693634,16.100000000000797,79.49999999999977
2025-02-11 07:00:00,-1.306366,1.2494812,16.100000000000797,79.49999999999977
2025-02-11 08:00:00,-1.3639984,1.0757751,16.100000000000797,79.49999999999977
2025-02-11 09:00:00,-1.3804626,1.0640869,16.100000000000797,79.49999999999977
2025-02-11 10:00:00,-1.3447876,1.1816559,16.100000000000797,79.49999999999977
2025-02-11 11:00:00,-1.4286194,1.3682404,16.100000000000797,79.49999999999977
2025-02-11 12:00:00,-1.5461578,1.439621,16.100000000000797,79.49999999999977
2025-02-11 13:00:00,-1.9517365,1.8703003,16.100000000000797,79.49999999999977
2025-02-11 14:00:00,-1.9003754,2.1646118,16.100000000000797,79.49999999999977
2025-02-11 15:00:00,-1.2823029,1.9055061,16.100000000000797,79.49999999999977
2025-02-11 16:00:00,-0.5213623,1.5106659,16.100000000000797,79.49999999999977
2025-02-11 17:00:00,0.070999146,1.3096638,16.100000000000797,79.49999999999977
2025-02-11 18:00:00,0.5228729,1.2017765,16.100000000000797,79.49999999999977
2025-02-11 19:00:00,0.55973816,1.1692276,16.100000000000797,79.49999999999977
2025-02-11 20:00:00,0.64746094,1.3254299,16.100000000000797,79.49999999999977
2025-02-11 21:00:00,0.7557678,1.4159069,16.100000000000797,79.49999999999977
2025-02-11 22:00:00,0.8650055,1.3532276,16.100000000000797,79.49999999999977
2025-02-11 23:00:00,1.0207062,1.1337414,16.100000000000797,79.49999999999977
2025-02-12 00:00:00,1.2046509,0.9411621,16.100000000000797,79.49999999999977
2025-02-12 01:00:00,1.274826,0.8014946,16.100000000000797,79.49999999999977
2025-02-12 02:00:00,0.90486145,0.45149422,16.100000000000797,79.49999999999977
2025-02-12 03:00:00,0.46594238,0.6318512,16.100000000000797,79.49999999999977
2025-02-12 04:00:00,0.18405151,1.0991364,16.100000000000797,79.49999999999977
2025-02-12 05:00:00,-0.36343384,1.3480835,16.100000000000797,79.49999999999977
2025-02-12 06:00:00,-0.88153076,1.4790497,16.100000000000797,79.49999999999977
2025-02-12 07:00:00,-1.0087738,1.582016,16.100000000000797,79.49999999999977
2025-02-12 08:00:00,-1.1441498,1.3058319,16.100000000000797,79.49999999999977
2025-02-12 09:00:00,-1.2502594,0.7852173,16.100000000000797,79.49999999999977
2025-02-12 10:00:00,-1.3414612,0.36982727,16.100000000000797,79.49999999999977
2025-02-12 11:00:00,-1.4338074,0.22209167,16.100000000000797,79.49999999999977
2025-02-12 12:00:00,-1.4850311,0.50483704,16.100000000000797,79.49999999999977
2025-02-12 13:00:00,-2.0394897,1.2578754,16.100000000000797,79.49999999999977
2025-02-12 14:00:00,-1.7901764,1.8563118,16.100000000000797,79.49999999999977
2025-02-12 15:00:00,-1.1616211,1.7302322,16.100000000000797,79.49999999999977
2025-02-12 16:00:00,-0.3741455,1.4693527,16.100000000000797,79.49999999999977
2025-02-12 17:00:00,0.41558838,1.4545822,16.100000000000797,79.49999999999977
2025-02-12 18:00:00,0.89367676,1.3779964,16.100000000000797,79.49999999999977
2025-02-12 19:00:00,0.82250977,1.3199615,16.100000000000797,79.49999999999977
2025-02-12 20:00:00,0.98187256,1.2287674,16.100000000000797,79.49999999999977
2025-02-12 21:00:00,1.1918793,1.0612316,16.100000000000797,79.49999999999977
2025-02-12 22:00:00,1.3490753,0.9587383,16.100000000000797,79.49999999999977
2025-02-12 23:00:00,1.4839478,0.86092186,16.100000000000797,79.49999999999977
2025-02-13 00:00:00,1.555954,0.81829643,16.100000000000797,79.49999999999977
2025-02-13 01:00:00,1.6394958,0.7164173,16.100000000000797,79.49999999999977
2025-02-13 02:00:00,1.1124725,0.43924332,16.100000000000797,79.49999999999977
2025-02-13 03:00:00,0.6754761,0.5488434,16.100000000000797,79.49999999999977
2025-02-13 04:00:00,0.44996643,1.032301,16.100000000000797,79.49999999999977
2025-02-13 05:00:00,-0.239151,1.2250309,16.100000000000797,79.49999999999977
2025-02-13 06:00:00,-0.947464,0.95872116,16.100000000000797,79.49999999999977
2025-02-13 07:00:00,-1.1644135,-0.3457508,16.100000000000797,79.49999999999977
2025-02-13 08:00:00,-1.288208,-0.91373825,16.100000000000797,79.49999999999977
2025-02-13 09:00:00,-1.2512512,-1.1738663,16.100000000000797,79.49999999999977
2025-02-13 10:00:00,-1.2129974,-1.3121033,16.100000000000797,79.49999999999977
2025-02-13 11:00:00,-1.1936798,-1.4381485,16.100000000000797,79.49999999999977
2025-02-13 12:00:00,-1.2672577,-1.0320301,16.100000000000797,79.49999999999977
2025-02-13 13:00:00,-2.0957794,-0.24418259,16.100000000000797,79.49999999999977
2025-02-13 14:00:00,-2.2472534,1.147934,16.100000000000797,79.49999999999977
2025-02-13 15:00:00,-1.3382263,1.9666595,16.100000000000797,79.49999999999977
2025-02-13 16:00:00,-0.39588928,1.8315277,16.100000000000797,79.49999999999977
2025-02-13 17:00:00,0.35713196,1.5299282,16.100000000000797,79.49999999999977
2025-02-13 18:00:00,0.8901062,1.4322052,16.100000000000797,79.49999999999977
2025-02-13 19:00:00,0.75038147,1.1974182,16.100000000000797,79.49999999999977
2025-02-13 20:00:00,0.95077515,1.0146961,16.100000000000797,79.49999999999977
2025-02-13 21:00:00,1.1452332,0.96497536,16.100000000000797,79.49999999999977
2025-02-13 22:00:00,1.3493805,0.68785095,16.100000000000797,79.49999999999977
2025-02-13 23:00:00,1.543869,0.1565094,16.100000000000797,79.49999999999977
2025-02-14 00:00:00,1.4786835,-0.5876007,16.100000000000797,79.49999999999977
2025-02-14 01:00:00,1.0731049,-1.1569977,16.100000000000797,79.49999999999977
2025-02-14 02:00:00,0.5078583,-0.90397644,16.100000000000797,79.49999999999977
2025-02-14 03:00:00,0.24273682,-0.7819061,16.100000000000797,79.49999999999977
2025-02-14 04:00:00,0.3031006,-1.1090546,16.100000000000797,79.49999999999977
2025-02-14 05:00:00,0.1035614,-0.9723358,16.100000000000797,79.49999999999977
2025-02-14 06:00:00,-0.37298584,-0.8291626,16.100000000000797,79.49999999999977
2025-02-14 07:00:00,-0.5098114,-1.268219,16.100000000000797,79.49999999999977
2025-02-14 08:00:00,-0.40611267,-1.3603363,16.100000000000797,79.49999999999977
2025-02-14 09:00:00,-0.22268677,-1.4895477,16.100000000000797,79.49999999999977
2025-02-14 10:00:00,-0.16766357,-1.6330109,16.100000000000797,79.49999999999977
2025-02-14 11:00:00,-0.11985779,-1.8573608,16.100000000000797,79.49999999999977
2025-02-14 12:00:00,-0.30613708,-1.8355255,16.100000000000797,79.49999999999977
2025-02-14 13:00:00,-0.69358826,-2.0097656,16.100000000000797,79.49999999999977
2025-02-14 14:00:00,-0.92051697,-1.3524323,16.100000000000797,79.49999999999977
2025-02-14 15:00:00,-1.1635895,0.13179016,16.100000000000797,79.49999999999977
2025-02-14 16:00:00,-0.7604065,1.3455353,16.100000000000797,79.49999999999977
2025-02-14 17:00:00,-0.10594177,1.523941,16.100000000000797,79.49999999999977
2025-02-14 18:00:00,0.56881714,1.5282745,16.100000000000797,79.49999999999977
2025-02-14 19:00:00,0.9511566,1.1668243,16.100000000000797,79.49999999999977
2025-02-14 20:00:00,1.1550751,0.7633972,16.100000000000797,79.49999999999977
2025-02-14 21:00:00,1.349823,0.29711914,16.100000000000797,79.49999999999977
2025-02-14 22:00:00,1.3468018,-0.23286438,16.100000000000797,79.49999999999977
2025-02-14 23:00:00,1.1429291,-0.6803589,16.100000000000797,79.49999999999977
2025-02-15 00:00:00,0.8795624,-0.9420166,16.100000000000797,79.49999999999977
2025-02-15 01:00:00,0.81204224,-1.1430817,16.100000000000797,79.49999999999977
2025-02-15 02:00:00,0.4985199,-0.81355286,16.100000000000797,79.49999999999977
2025-02-15 03:00:00,0.25202942,-0.7743683,16.100000000000797,79.49999999999977
2025-02-15 04:00:00,0.075164795,-1.3465118,16.100000000000797,79.49999999999977
2025-02-15 05:00:00,-0.39834595,-1.3370667,16.100000000000797,79.49999999999977
2025-02-15 06:00:00,-0.7519989,-1.3779755,16.100000000000797,79.49999999999977
2025-02-15 07:00:00,-0.6131134,-1.835907,16.100000000000797,79.49999999999977
2025-02-15 08:00:00,-0.4523468,-2.0738373,16.100000000000797,79.49999999999977
2025-02-15 09:00:00,-0.416214,-2.2977295,16.100000000000797,79.49999999999977
2025-02-15 10:00:00,-0.4289093,-2.415741,16.100000000000797,79.49999999999977
2025-02-15 11:00:00,-0.3643036,-2.5619507,16.100000000000797,79.49999999999977
2025-02-15 12:00:00,-0.09246826,-2.250229,16.100000000000797,79.49999999999977
2025-02-15 13:00:00,0.1199646,-2.4417267,16.100000000000797,79.49999999999977
2025-02-15 14:00:00,0.16506958,-1.9293518,16.100000000000797,79.49999999999977
2025-02-15 15:00:00,0.30184937,-0.8247528,16.100000000000797,79.49999999999977
2025-02-15 16:00:00,0.5202484,0.23175049,16.100000000000797,79.49999999999977
2025-02-15 17:00:00,0.6045532,1.0707092,16.100000000000797,79.49999999999977
2025-02-15 18:00:00,0.5071411,1.5842285,16.100000000000797,79.49999999999977
2025-02-15 19:00:00,0.30212402,1.6439819,16.100000000000797,79.49999999999977
2025-02-15 20:00:00,0.3864746,1.3931732,16.100000000000797,79.49999999999977
2025-02-15 21:00:00,0.3781433,1.1597595,16.100000000000797,79.49999999999977
2025-02-15 22:00:00,0.32037354,1.1170044,16.100000000000797,79.49999999999977
2025-02-15 23:00:00,0.33987427,1.087143,16.100000000000797,79.49999999999977
2025-02-16 00:00:00,0.36705017,1.0740051,16.100000000000797,79.49999999999977
2025-02-16 01:00:00,0.28703308,0.8572693,16.100000000000797,79.49999999999977
2025-02-16 02:00:00,0.06654358,0.36177063,16.100000000000797,79.49999999999977
2025-02-16 03:00:00,-0.36367798,0.62101746,16.100000000000797,79.49999999999977
2025-02-16 04:00:00,-0.6516113,1.2627411,16.100000000000797,79.49999999999977
2025-02-16 05:00:00,-0.91677856,1.3871613,16.100000000000797,79.49999999999977
2025-02-16 06:00:00,-1.1439056,1.1566315,16.100000000000797,79.49999999999977
2025-02-16 07:00:00,-1.0223999,0.6086731,16.100000000000797,79.49999999999977
2025-02-16 08:00:00,-1.1216431,0.23880005,16.100000000000797,79.49999999999977
2025-02-16 09:00:00,-1.2268219,0.004348755,16.100000000000797,79.49999999999977
2025-02-16 10:00:00,-1.2934723,-0.20195007,16.100000000000797,79.49999999999977
2025-02-16 11:00:00,-1.3380432,-0.29359436,16.100000000000797,79.49999999999977
2025-02-16 12:00:00,-1.4555817,-0.12075806,16.100000000000797,79.49999999999977
2025-02-16 13:00:00,-2.0337067,0.4620514,16.100000000000797,79.49999999999977
2025-02-16 14:00:00,-2.101654,1.5150604,16.100000000000797,79.49999999999977
2025-02-16 15:00:00,-1.4803467,1.9502411,16.100000000000797,79.49999999999977
2025-02-16 16:00:00,-0.6838074,1.681488,16.100000000000797,79.49999999999977
2025-02-16 17:00:00,-0.04576111,1.3268127,16.100000000000797,79.49999999999977
2025-02-16 18:00:00,0.24932861,1.4778595,16.100000000000797,79.49999999999977
2025-02-16 19:00:00,0.2707672,1.4272766,16.100000000000797,79.49999999999977
2025-02-16 20:00:00,0.30574036,1.5926361,16.100000000000797,79.49999999999977
2025-02-16 21:00:00,0.36390686,1.6567688,16.100000000000797,79.49999999999977
2025-02-16 22:00:00,0.40567017,1.752243,16.100000000000797,79.49999999999977
2025-02-16 23:00:00,0.4906311,1.7779083,16.100000000000797,79.49999999999977
2025-02-17 00:00:00,0.63157654,1.7448578,16.100000000000797,79.49999999999977
2025-02-17 01:00:00,0.7357025,1.6740875,16.100000000000797,79.49999999999977
2025-02-17 02:00:00,0.5753174,1.3105621,16.100000000000797,79.49999999999977
2025-02-17 03:00:00,0.56044006,2.079712,16.100000000000797,79.49999999999977
2025-02-17 04:00:00,0.16809082,2.573944,16.100000000000797,79.49999999999977
2025-02-17 05:00:00,-0.4941864,2.626068,16.100000000000797,79.49999999999977
2025-02-17 06:00:00,-1.1097565,2.412918,16.100000000000797,79.49999999999977
2025-02-17 07:00:00,-1.3209839,2.0599365,16.100000000000797,79.49999999999977
2025-02-17 08:00:00,-1.6183624,1.8336945,16.100000000000797,79.49999999999977
2025-02-17 09:00:00,-1.7463684,1.4717865,16.100000000000797,79.49999999999977
2025-02-17 10:00:00,-1.9014282,1.2972412,16.100000000000797,79.49999999999977
2025-02-17 11:00:00,-2.0684204,1.3578491,16.100000000000797,79.49999999999977
2025-02-17 12:00:00,-2.195404,1.6609802,16.100000000000797,79.49999999999977
2025-02-17 13:00:00,-2.3490906,2.2539368,16.100000000000797,79.49999999999977
2025-02-17 14:00:00,-2.0613403,2.3999023,16.100000000000797,79.49999999999977
2025-02-17 15:00:00,-1.3526459,2.2786713,16.100000000000797,79.49999999999977
2025-02-17 16:00:00,-0.6522217,1.9823303,16.100000000000797,79.49999999999977
2025-02-17 17:00:00,-0.17503357,1.8493958,16.100000000000797,79.49999999999977
2025-02-17 18:00:00,0.11242676,1.7948761,16.100000000000797,79.49999999999977
2025-02-17 19:00:00,0.2389679,1.650711,16.100000000000797,79.49999999999977
2025-02-17 20:00:00,0.3480072,1.7858582,16.100000000000797,79.49999999999977
2025-02-17 21:00:00,0.50227356,1.897583,16.100000000000797,79.49999999999977
2025-02-17 22:00:00,0.647583,1.7971191,16.100000000000797,79.49999999999977
2025-02-17 23:00:00,0.84854126,1.5646667,16.100000000000797,79.49999999999977
2025-02-18 00:00:00,1.0216064,1.260086,16.100000000000797,79.49999999999977
2025-02-18 01:00:00,1.130249,1.0567322,16.100000000000797,79.49999999999977
2025-02-18 02:00:00,0.73361206,0.6476593,16.100000000000797,79.49999999999977
2025-02-18 03:00:00,0.5323944,1.1722107,16.100000000000797,79.49999999999977
2025-02-18 04:00:00,0.14146423,1.8403625,16.100000000000797,79.49999999999977
2025-02-18 05:00:00,-0.40371704,2.262619,16.100000000000797,79.49999999999977
2025-02-18 06:00:00,-0.92129517,2.4215698,16.100000000000797,79.49999999999977
2025-02-18 07:00:00,-1.1174622,2.0971375,16.100000000000797,79.49999999999977
2025-02-18 08:00:00,-1.3259277,1.7424774,16.100000000000797,79.49999999999977
2025-02-18 09:00:00,-1.4746857,1.4438324,16.100000000000797,79.49999999999977
2025-02-18 10:00:00,-1.6901245,1.3626862,16.100000000000797,79.49999999999977
2025-02-18 11:00:00,-1.9625397,1.6031494,16.100000000000797,79.49999999999977
2025-02-18 12:00:00,-2.1439056,1.8392639,16.100000000000797,79.49999999999977
2025-02-18 13:00:00,-2.4376678,2.22406,16.100000000000797,79.49999999999977
2025-02-18 14:00:00,-2.2638397,2.3766937,16.100000000000797,79.49999999999977
2025-02-18 15:00:00,-1.593174,2.1546783,16.100000000000797,79.49999999999977
2025-02-18 16:00:00,-1.0139694,2.011383,16.100000000000797,79.49999999999977
2025-02-18 17:00:00,-0.43573952,2.008194,16.100000000000797,79.49999999999977
2025-02-18 18:00:00,0.037216187,1.9905701,16.100000000000797,79.49999999999977
2025-02-18 19:00:00,0.20516968,1.8424988,16.100000000000797,79.49999999999977
2025-02-18 20:00:00,0.37690735,1.6845398,16.100000000000797,79.49999999999977
2025-02-18 21:00:00,0.5158539,1.5578308,16.100000000000797,79.49999999999977
2025-02-18 22:00:00,0.48135376,1.62323,16.100000000000797,79.49999999999977
2025-02-18 23:00:00,0.5063019,1.5966339,16.100000000000797,79.49999999999977
2025-02-19 00:00:00,0.53460693,1.4805145,16.100000000000797,79.49999999999977
2025-02-19 01:00:00,0.46736145,1.4165192,16.100000000000797,79.49999999999977
2025-02-19 02:00:00,0.26109314,1.0334625,16.100000000000797,79.49999999999977
2025-02-19 03:00:00,0.15190125,1.4339447,16.100000000000797,79.49999999999977
2025-02-19 04:00:00,-0.12489319,1.8638611,16.100000000000797,79.49999999999977
2025-02-19 05:00:00,-0.5675049,2.0464478,16.100000000000797,79.49999999999977
2025-02-19 06:00:00,-0.9512024,2.051651,16.100000000000797,79.49999999999977
2025-02-19 07:00:00,-1.0844574,1.7111816,16.100000000000797,79.49999999999977
2025-02-19 08:00:00,-1.286026,1.4233246,16.100000000000797,79.49999999999977
2025-02-19 09:00:00,-1.3793335,1.0995941,16.100000000000797,79.49999999999977
2025-02-19 10:00:00,-1.5859528,0.8668518,16.100000000000797,79.49999999999977
2025-02-19 11:00:00,-1.934967,0.9512329,16.100000000000797,79.49999999999977
2025-02-19 12:00:00,-2.3672333,1.4701691,16.100000000000797,79.49999999999977
